ticker,name,market,type
348950,제이알글로벌리츠,KOSPI,stock
204270,제이앤티씨,KOSDAQ,stock
127120,제이에스링크,KOSDAQ,stock
194370,제이에스코퍼레이션,KOSPI,stock
026040,제이에스티나,KOSDAQ,stock
452160,제이엔비,KOSDAQ,stock
126880,제이엔케이글로벌,KOSDAQ,stock
322510,제이엘케이,KOSDAQ,stock
033050,제이엠아이,KOSDAQ,stock
094970,제이엠티,KOSDAQ,stock
418550,제이오,KOSDAQ,stock
420570,제이투케이바이오,KOSDAQ,stock
089790,제이티,KOSDAQ,stock
0010V0,제이피아이헬스케어,KOSDAQ,stock
030000,제일기획,KOSPI,stock
271980,제일약품,KOSPI,stock
412540,제일엠앤에스,KOSDAQ,stock
001560,제일연마,KOSPI,stock
199820,제일일렉트릭,KOSDAQ,stock
038010,제일테크노스,KOSDAQ,stock
002620,제일파마홀딩스,KOSPI,stock
080220,제주반도체,KOSDAQ,stock
006220,제주은행,KOSPI,stock
089590,제주항공,KOSPI,stock
216080,제테마,KOSDAQ,stock
337930,젝시믹스,KOSDAQ,stock
229000,젠큐릭스,KOSDAQ,stock
082270,젬백스,KOSDAQ,stock
004700,조광피혁,KOSPI,stock
001550,조비,KOSPI,stock
462520,조선내화,KOSPI,stock
120030,조선선재,KOSPI,stock
067000,조이시티,KOSDAQ,stock
018470,조일알미늄,KOSPI,stock
002600,조흥,KOSPI,stock
185750,종근당,KOSPI,stock
063160,종근당바이오,KOSPI,stock
001630,종근당홀딩스,KOSPI,stock
033340,좋은사람들,KOSDAQ,stock
036930,주성엔지니어링,KOSDAQ,stock
109070,주성코퍼레이션,KOSPI,stock
072020,중앙백신,KOSDAQ,stock
000440,중앙에너비스,KOSDAQ,stock
051980,중앙첨단소재,KOSDAQ,stock
221800,지구홀딩스,KOSDAQ,stock
228760,지노믹트리,KOSDAQ,stock
314130,지놈앤컴퍼니,KOSDAQ,stock
013890,지누스,KOSPI,stock
389030,지니너스,KOSDAQ,stock
263860,지니언스,KOSDAQ,stock
446840,지슨,KOSDAQ,stock
144510,지씨셀,KOSDAQ,stock
340450,지씨지놈,KOSDAQ,stock
306620,지아이에스,KOSDAQ,stock
358570,지아이이노베이션,KOSDAQ,stock
382480,지아이텍,KOSDAQ,stock
382800,지앤비에스 에코,KOSDAQ,stock
051160,지어소프트,KOSDAQ,stock
053050,지에스이,KOSDAQ,stock
388610,지에프씨생명과학,KOSDAQ,stock
493330,지에프아이,KOSDAQ,stock
119850,지엔씨에너지,KOSDAQ,stock
204840,지엘팜텍,KOSDAQ,stock
013870,지엠비코리아,KOSPI,stock
071320,지역난방공사,KOSPI,stock
311320,지오엘리먼트,KOSDAQ,stock
456160,지투지바이오,KOSDAQ,stock
388050,지투파워,KOSDAQ,stock
018120,진로발효,KOSDAQ,stock
109820,진매트릭스,KOSDAQ,stock
086060,진바이오텍,KOSDAQ,stock
036890,진성티이씨,KOSDAQ,stock
363250,진시스템,KOSDAQ,stock
003780,진양산업,KOSPI,stock
007370,진양제약,KOSDAQ,stock
100250,진양홀딩스,KOSPI,stock
272450,진에어,KOSPI,stock
011000,진원생명과학,KOSPI,stock
002780,진흥기업,KOSPI,stock
025620,차AI헬스케어,KOSPI,stock
085660,차바이오텍,KOSDAQ,stock
351870,차이커뮤니케이션,KOSDAQ,stock
094850,참좋은여행,KOSDAQ,stock
004650,창해에탄올,KOSDAQ,stock
0011T0,채비,KOSDAQ,stock
278280,천보,KOSDAQ,stock
000650,천일고속,KOSPI,stock
362320,청담글로벌,KOSDAQ,stock
066360,체리부로,KOSDAQ,stock
047820,초록뱀미디어,KOSDAQ,stock
094360,칩스앤미디어,KOSDAQ,stock
0082N0,카나프테라퓨틱스,KOSDAQ,stock
284620,카이노스메드,KOSDAQ,stock
035720,카카오,KOSPI,stock
293490,카카오게임즈,KOSDAQ,stock
323410,카카오뱅크,KOSPI,stock
377300,카카오페이,KOSPI,stock
042000,카페24,KOSDAQ,stock
006380,카프로,KOSPI,stock
071850,캐스텍코리아,KOSDAQ,stock
198080,캐프,KOSDAQ,stock
050110,캠시스,KOSDAQ,stock
452300,캡스톤파트너스,KOSDAQ,stock
451760,컨텍,KOSDAQ,stock
078340,컴투스,KOSDAQ,stock
063080,컴투스홀딩스,KOSDAQ,stock
307930,컴퍼니케이,KOSDAQ,stock
263700,케어랩스,KOSDAQ,stock
214370,케어젠,KOSDAQ,stock
221980,케이디켐,KOSDAQ,stock
279570,케이뱅크,KOSPI,stock
001620,케이비아이동국실업,KOSPI,stock
192250,케이사인,KOSDAQ,stock
029460,케이씨,KOSPI,stock
115500,케이씨에스,KOSDAQ,stock
281820,케이씨텍,KOSPI,stock
089150,케이씨티,KOSDAQ,stock
025880,케이씨피드,KOSDAQ,stock
093320,케이아이엔엑스,KOSDAQ,stock
093640,케이알엠,KOSDAQ,stock
073010,케이에스피,KOSDAQ,stock
105330,케이엔더블유,KOSDAQ,stock
053080,케이엔솔,KOSDAQ,stock
199430,케이엔알시스템,KOSDAQ,stock
432470,케이엔에스,KOSDAQ,stock
272110,케이엔제이,KOSDAQ,stock
039420,케이엘넷,KOSDAQ,stock
083550,케이엠,KOSDAQ,stock
032500,케이엠더블유,KOSDAQ,stock
102370,케이옥션,KOSDAQ,stock
381970,케이카,KOSPI,stock
036030,케이티알파,KOSDAQ,stock
064820,케이프,KOSDAQ,stock
024880,케이피에프,KOSDAQ,stock
288180,케이피항공산업,KOSDAQ,stock
258610,케일럼,KOSDAQ,stock
274090,켄코아에어로스페이스,KOSDAQ,stock
089010,켐트로닉스,KOSDAQ,stock
220260,켐트로스,KOSDAQ,stock
052400,코나아이,KOSDAQ,stock
402030,코난테크놀로지,KOSDAQ,stock
391710,코닉오토메이션,KOSDAQ,stock
046070,코다코,KOSDAQ,stock
047770,코데즈컴바인,KOSDAQ,stock
417310,코람코더원리츠,KOSPI,stock
357120,코람코라이프인프라리츠,KOSPI,stock
104540,코렌텍,KOSDAQ,stock
027050,코리아나,KOSDAQ,stock
007815,코리아써우,KOSPI,stock
007810,코리아써키트,KOSPI,stock
190650,코리아에셋투자증권,KOSDAQ,stock
123410,코리아에프티,KOSDAQ,stock
003690,코리안리,KOSPI,stock
036690,코맥스,KOSDAQ,stock
049430,코메론,KOSDAQ,stock
183300,코미코,KOSDAQ,stock
041960,코미팜,KOSDAQ,stock
089890,코세스,KOSDAQ,stock
360350,코셈,KOSDAQ,stock
082660,코스나인,KOSDAQ,stock
043710,코스리거글로벌,KOSDAQ,stock
192820,코스맥스,KOSPI,stock
044820,코스맥스비티아이,KOSPI,stock
222040,코스맥스엔비티,KOSDAQ,stock
241710,코스메카코리아,KOSDAQ,stock
439960,코스모로보틱스,KOSDAQ,stock
005070,코스모신소재,KOSPI,stock
005420,코스모화학,KOSPI,stock
355150,코스텍시스,KOSDAQ,stock
166480,코아스템켐온,KOSDAQ,stock
045970,코아시아,KOSDAQ,stock
196450,코아시아씨엠,KOSDAQ,stock
384470,코어라인소프트,KOSDAQ,stock
002020,코오롱,KOSPI,stock
003070,코오롱글로벌,KOSPI,stock
102940,코오롱생명과학,KOSDAQ,stock
120110,코오롱인더,KOSPI,stock
120115,코오롱인더우,KOSPI,stock
950160,코오롱티슈진,KOSDAQ,stock
021240,코웨이,KOSPI,stock
056360,코위버,KOSDAQ,stock
282880,코윈테크,KOSDAQ,stock
448710,코츠테크놀로지,KOSDAQ,stock
126730,코칩,KOSDAQ,stock
015710,코콤,KOSDAQ,stock
052330,코텍,KOSDAQ,stock
036420,콘텐트리중앙,KOSPI,stock
200130,콜마비앤에이치,KOSDAQ,stock
024720,콜마홀딩스,KOSPI,stock
294570,쿠콘,KOSDAQ,stock
192400,쿠쿠홀딩스,KOSPI,stock
284740,쿠쿠홈시스,KOSPI,stock
464490,쿼드메디슨,KOSDAQ,stock
317690,퀀타매트릭스,KOSDAQ,stock
432720,퀄리타스반도체,KOSDAQ,stock
365270,큐라클,KOSDAQ,stock
348080,큐라티스,KOSDAQ,stock
060280,큐렉소,KOSDAQ,stock
372320,큐로셀,KOSDAQ,stock
115180,큐리언트,KOSDAQ,stock
494120,큐리오시스,KOSDAQ,stock
445680,큐리옥스바이오시스템즈,KOSDAQ,stock
182360,큐브엔터,KOSDAQ,stock
405100,큐알티,KOSDAQ,stock
066310,큐에스아이,KOSDAQ,stock
377460,큐에이드,KOSDAQ,stock
016600,큐캐피탈,KOSDAQ,stock
355390,크라우드웍스,KOSDAQ,stock
264900,크라운제과,KOSPI,stock
005740,크라운해태홀딩스,KOSPI,stock
259960,크래프톤,KOSPI,stock
096240,크레버스,KOSDAQ,stock
040350,크레오에스지,KOSDAQ,stock
110790,크리스에프앤씨,KOSDAQ,stock
900250,크리스탈신소재,KOSDAQ,stock
214150,클래시스,KOSDAQ,stock
466100,클로봇,KOSDAQ,stock
237880,클리오,KOSDAQ,stock
020120,키다리스튜디오,KOSPI,stock
475430,키스트론,KOSDAQ,stock
760009,키움 CD금리투자 ETN,KOSPI,stock
760011,키움 레버리지 2차전지산업 ETN,KOSPI,stock
760013,키움 레버리지 반도체TOP10 ETN,KOSPI,stock
760026,키움 레버리지 전력 TOP5 ETN,KOSPI,stock
760016,키움 레버리지 조선TOP10 ETN,KOSPI,stock
760018,키움 미국달러선물 ETN B,KOSPI,stock
760007,키움 코스피 200 TR ETN,KOSPI,stock
039490,키움증권,KOSPI,stock
054780,키이스트,KOSDAQ,stock
256940,킵스파마,KOSDAQ,stock
219130,타이거일렉,KOSDAQ,stock
336680,탑런토탈솔루션,KOSDAQ,stock
360070,탑머티리얼,KOSDAQ,stock
065130,탑엔지니어링,KOSDAQ,stock
134580,탑코미디어,KOSDAQ,stock
014580,태경비케이,KOSPI,stock
015890,태경산업,KOSPI,stock
006890,태경케미컬,KOSPI,stock
023160,태광,KOSDAQ,stock
003240,태광산업,KOSPI,stock
011280,태림포장,KOSPI,stock
323280,태성,KOSDAQ,stock
053620,태양,KOSDAQ,stock
004100,태양금속,KOSPI,stock
009410,태영건설,KOSPI,stock
044490,태웅,KOSDAQ,stock
124560,태웅로직스,KOSDAQ,stock
191420,테고사이언스,KOSDAQ,stock
950250,테라뷰,KOSDAQ,stock
073640,테라사이언스,KOSDAQ,stock
066700,테라젠이텍스,KOSDAQ,stock
095610,테스,KOSDAQ,stock
055490,테이팩스,KOSPI,stock
064520,테크엘,KOSDAQ,stock
089030,테크윙,KOSDAQ,stock
054450,텔레칩스,KOSDAQ,stock
078000,텔코웨어,KOSPI,stock
214420,토니모리,KOSPI,stock
393210,토마토시스템,KOSDAQ,stock
475960,토모큐브,KOSDAQ,stock
051360,토비스,KOSDAQ,stock
045340,토탈소프트,KOSDAQ,stock
108230,톱텍,KOSDAQ,stock
199800,툴젠,KOSDAQ,stock
417790,트루엔,KOSDAQ,stock
091810,트리니티항공,KOSPI,stock
290090,트윔,KOSDAQ,stock
026150,특수건설,KOSDAQ,stock
464280,티디에스팜,KOSDAQ,stock
117730,티로보틱스,KOSDAQ,stock
033830,티비씨,KOSDAQ,stock
057680,티사이언티픽,KOSDAQ,stock
204610,티쓰리,KOSDAQ,stock
125020,티씨머티리얼즈,KOSDAQ,stock
064760,티씨케이,KOSDAQ,stock
246710,티앤알바이오팹,KOSDAQ,stock
340570,티앤엘,KOSDAQ,stock
043220,티에스넥스젠,KOSDAQ,stock
277880,티에스아이,KOSDAQ,stock
131290,티에스이,KOSDAQ,stock
019180,티에이치엔,KOSPI,stock
425420,티에프이,KOSDAQ,stock
484810,티엑스알로보틱스,KOSDAQ,stock
131100,티엔엔터테인먼트,KOSDAQ,stock
356860,티엘비,KOSDAQ,stock
217590,티엠씨,KOSPI,stock
363280,티와이홀딩스,KOSPI,stock
321550,티움바이오,KOSDAQ,stock
425040,티이엠씨,KOSDAQ,stock
241790,티이엠씨씨엔에스,KOSDAQ,stock
022220,티케이지애강,KOSDAQ,stock
104480,티케이케미칼,KOSDAQ,stock
081150,티플랙스,KOSDAQ,stock
084730,팅크웨어,KOSDAQ,stock
440110,파두,KOSDAQ,stock
034230,파라다이스,KOSPI,stock
290560,파라택시스이더리움,KOSDAQ,stock
288330,파라택시스코리아,KOSDAQ,stock
033540,파라텍,KOSDAQ,stock
388870,파로스아이바이오,KOSDAQ,stock
043200,파루,KOSDAQ,stock
214450,파마리서치,KOSDAQ,stock
005690,파미셀,KOSPI,stock
177830,파버나인,KOSDAQ,stock
037070,파세코,KOSDAQ,stock
150900,파수AI,KOSDAQ,stock
152870,파워 200,KOSPI,stock
498180,파워 종합채권(AA-이상)액티브,KOSPI,stock
140950,파워 코스피100,KOSPI,stock
037030,파워넷,KOSDAQ,stock
047310,파워로직스,KOSDAQ,stock
368770,파이버프로,KOSDAQ,stock
170790,파이오링크,KOSDAQ,stock
038950,파인디지털,KOSDAQ,stock
387570,파인메딕스,KOSDAQ,stock
441270,파인엠텍,KOSDAQ,stock
106240,파인테크닉스,KOSDAQ,stock
140860,파크시스템스,KOSDAQ,stock
091700,파트론,KOSDAQ,stock
318010,팜스빌,KOSDAQ,stock
036580,팜스코,KOSPI,stock
027710,팜스토리,KOSDAQ,stock
004720,팜젠사이언스,KOSPI,stock
054300,팬스타엔터프라이즈,KOSDAQ,stock
068050,팬엔터테인먼트,KOSDAQ,stock
028670,팬오션,KOSPI,stock
222110,팬젠,KOSDAQ,stock
271830,팸텍,KOSDAQ,stock
010820,퍼스텍,KOSPI,stock
016800,퍼시스,KOSPI,stock
263750,펄어비스,KOSDAQ,stock
251970,펌텍코리아,KOSDAQ,stock
187660,페니트리움바이오,KOSDAQ,stock
0015S0,페스카로,KOSDAQ,stock
001020,페이퍼코리아,KOSPI,stock
168360,펨트론,KOSDAQ,stock
087010,펩트론,KOSDAQ,stock
010770,평화홀딩스,KOSPI,stock
064800,포니링크,KOSDAQ,stock
119500,포메탈,KOSDAQ,stock
389140,포바이포,KOSDAQ,stock
105760,포스뱅크,KOSDAQ,stock
022100,포스코DX,KOSPI,stock
058430,포스코스틸리온,KOSPI,stock
009520,포스코엠텍,KOSDAQ,stock
047050,포스코인터내셔널,KOSPI,stock
003670,포스코퓨처엠,KOSPI,stock
189690,포시에스,KOSDAQ,stock
318020,포인트모바일,KOSDAQ,stock
256630,포인트엔지니어링,KOSDAQ,stock
331380,포커스에이아이,KOSDAQ,stock
208710,포톤,KOSDAQ,stock
472850,폰드그룹,KOSDAQ,stock
039980,폴라리스AI,KOSDAQ,stock
041910,폴라리스AI파마,KOSDAQ,stock
234100,폴라리스세원,KOSDAQ,stock
041020,폴라리스오피스,KOSDAQ,stock
114630,폴라리스우노,KOSDAQ,stock
487580,폴레드,KOSDAQ,stock
290720,푸드나무,KOSDAQ,stock
005670,푸드웰,KOSDAQ,stock
094940,푸른로보틱스,KOSDAQ,stock
007330,푸른저축은행,KOSDAQ,stock
017810,풀무원,KOSPI,stock
023900,풍국주정,KOSDAQ,stock
103140,풍산,KOSPI,stock
005810,풍산홀딩스,KOSPI,stock
371950,풍원정밀,KOSDAQ,stock
370090,퓨런티어,KOSDAQ,stock
445180,퓨릿,KOSDAQ,stock
220100,퓨쳐켐,KOSDAQ,stock
035200,프럼파스트,KOSDAQ,stock
334970,프레스티지바이오로직스,KOSDAQ,stock
950210,프레스티지바이오파마,KOSPI,stock
321260,프로이천,KOSDAQ,stock
053610,프로텍,KOSDAQ,stock
468530,프로티나,KOSDAQ,stock
303360,프로티아,KOSDAQ,stock
335810,프리시젼바이오,KOSDAQ,stock
053160,프리엠스,KOSDAQ,stock
041590,플래스크,KOSDAQ,stock
075130,플랜티넷,KOSDAQ,stock
237820,플레이디,KOSDAQ,stock
019570,플루토스,KOSDAQ,stock
300080,플리토,KOSDAQ,stock
033790,피노,KOSDAQ,stock
032580,피델릭스,KOSDAQ,stock
0117P0,피스피스스튜디오,KOSDAQ,stock
452450,피아이이,KOSDAQ,stock
237750,피앤씨테크,KOSDAQ,stock
460940,피앤에스로보틱스,KOSDAQ,stock
319660,피에스케이,KOSDAQ,stock
031980,피에스케이홀딩스,KOSDAQ,stock
002230,피에스텍,KOSDAQ,stock
043370,피에이치에이,KOSDAQ,stock
239890,피엔에이치테크,KOSDAQ,stock
347740,피엔케이피부임상연구센타,KOSDAQ,stock
137400,피엔티,KOSDAQ,stock
257370,피엔티엠에스,KOSDAQ,stock
147760,피엠티,KOSDAQ,stock
128660,피제이메탈,KOSDAQ,stock
006140,피제이전자,KOSDAQ,stock
376180,피코그램,KOSDAQ,stock
087600,픽셀플러스,KOSDAQ,stock
378340,필에너지,KOSDAQ,stock
161580,필옵틱스,KOSDAQ,stock
163730,핑거,KOSDAQ,stock
700026,하나 CD금리투자 ETN,KOSPI,stock
700023,하나 Solactive 2X US Tech Top 10 ETN(H),KOSPI,stock
700022,하나 Solactive US Tech Top 10 ETN(H),KOSPI,stock
700028,하나 레버리지 반도체 ETN,KOSPI,stock
700027,하나 반도체 ETN,KOSPI,stock
086790,하나금융지주,KOSPI,stock
299030,하나기술,KOSDAQ,stock
067310,하나마이크론,KOSDAQ,stock
166090,하나머티리얼즈,KOSDAQ,stock
293480,하나제약,KOSPI,stock
039130,하나투어,KOSPI,stock
136480,하림,KOSDAQ,stock
003380,하림지주,KOSDAQ,stock
450330,하스,KOSDAQ,stock
101670,하이드로리튬,KOSDAQ,stock
365590,하이딥,KOSDAQ,stock
149980,하이로닉,KOSDAQ,stock
013030,하이록코리아,KOSDAQ,stock
352820,하이브,KOSPI,stock
126700,하이비젼시스템,KOSDAQ,stock
071090,하이스틸,KOSPI,stock
160190,하이젠알앤엠,KOSDAQ,stock
221840,하이즈항공,KOSDAQ,stock
106190,하이텍팜,KOSDAQ,stock
000080,하이트진로,KOSPI,stock
000140,하이트진로홀딩스,KOSPI,stock
066130,하츠,KOSDAQ,stock
004590,한국가구,KOSDAQ,stock
036460,한국가스공사,KOSPI,stock
039340,한국경제TV,KOSDAQ,stock
005430,한국공항,KOSPI,stock
071050,한국금융지주,KOSPI,stock
071055,한국금융지주우,KOSPI,stock
034950,한국기업평가,KOSDAQ,stock
010040,한국내화,KOSPI,stock
025540,한국단자,KOSPI,stock
010100,한국무브넥스,KOSPI,stock
256840,한국비엔씨,KOSDAQ,stock
219750,한국비티비,KOSDAQ,stock
004090,한국석유,KOSPI,stock
025550,한국선재,KOSDAQ,stock
002200,한국수출포장,KOSPI,stock
002960,한국쉘석유,KOSPI,stock
017890,한국알콜,KOSDAQ,stock
000240,한국앤컴퍼니,KOSPI,stock
123890,한국자산신탁,KOSPI,stock
015760,한국전력,KOSPI,stock
041460,한국전자인증,KOSDAQ,stock
039740,한국정보공학,KOSDAQ,stock
053300,한국정보인증,KOSDAQ,stock
025770,한국정보통신,KOSDAQ,stock
027970,한국제지,KOSPI,stock
023350,한국종합기술,KOSPI,stock
000970,한국주철관,KOSPI,stock
104700,한국철강,KOSPI,stock
062970,한국첨단소재,KOSDAQ,stock
017960,한국카본,KOSPI,stock
023760,한국캐피탈,KOSDAQ,stock
054040,한국컴퓨터,KOSDAQ,stock
161890,한국콜마,KOSPI,stock
021650,한국큐빅,KOSDAQ,stock
161390,한국타이어앤테크놀로지,KOSPI,stock
034830,한국토지신탁,KOSPI,stock
007280,한국특강,KOSPI,stock
032300,한국파마,KOSDAQ,stock
037230,한국팩키지,KOSDAQ,stock
448900,한국피아이엠,KOSDAQ,stock
047810,한국항공우주,KOSPI,stock
123690,한국화장품,KOSPI,stock
003350,한국화장품제조,KOSPI,stock
030520,한글과컴퓨터,KOSDAQ,stock
052600,한네트,KOSDAQ,stock
011500,한농화성,KOSPI,stock
002390,한독,KOSPI,stock
256150,한독크린텍,KOSDAQ,stock
092460,한라IMS,KOSDAQ,stock
125490,한라캐스트,KOSDAQ,stock
053690,한미글로벌,KOSPI,stock
042700,한미반도체,KOSPI,stock
008930,한미사이언스,KOSPI,stock
128940,한미약품,KOSPI,stock
452190,한빛레이저,KOSDAQ,stock
047080,한빛소프트,KOSDAQ,stock
009240,한샘,KOSPI,stock
452280,한선엔지니어링,KOSDAQ,stock
020000,한섬,KOSPI,stock
066980,한성크린텍,KOSDAQ,stock
105630,한세실업,KOSPI,stock
016450,한세예스24홀딩스,KOSPI,stock
009180,한솔로지스틱스,KOSPI,stock
114810,한솔아이원스,KOSDAQ,stock
213500,한솔제지,KOSPI,stock
014680,한솔케미칼,KOSPI,stock
004710,한솔테크닉스,KOSPI,stock
004150,한솔홀딩스,KOSPI,stock
042520,한스바이오메드,KOSDAQ,stock
004960,한신공영,KOSPI,stock
011700,한신기계,KOSPI,stock
430690,한싹,KOSDAQ,stock
078350,한양디지텍,KOSDAQ,stock
045100,한양이엔지,KOSDAQ,stock
001750,한양증권,KOSPI,stock
018880,한온시스템,KOSPI,stock
009420,한올바이오파마,KOSPI,stock
320000,한울반도체,KOSDAQ,stock
091440,한울소재과학,KOSDAQ,stock
276730,한울앤제주,KOSDAQ,stock
024740,한일단조,KOSDAQ,stock
005860,한일사료,KOSDAQ,stock
300720,한일시멘트,KOSPI,stock
002220,한일철강,KOSPI,stock
003300,한일홀딩스,KOSPI,stock
051600,한전KPS,KOSPI,stock
052690,한전기술,KOSPI,stock
130660,한전산업,KOSPI,stock
198940,한주라이트메탈,KOSDAQ,stock
107640,한중엔시에스,KOSDAQ,stock
002320,한진,KOSPI,stock
003480,한진중공업홀딩스,KOSPI,stock
180640,한진칼,KOSPI,stock
372910,한컴라이프케어,KOSPI,stock
054920,한컴위드,KOSDAQ,stock
457370,한켐,KOSDAQ,stock
098070,한텍,KOSDAQ,stock
570090,한투 KIS CD금리투자 ETN,KOSPI,stock
570050,한투 S&P500선물 ETN,KOSPI,stock
570051,한투 나스닥100 ETN,KOSPI,stock
570022,한투 레버리지S&P500선물 ETN(H),KOSPI,stock
570116,한투 레버리지WTI원유선물 ETN B,KOSPI,stock
570059,한투 레버리지금선물 ETN,KOSPI,stock
570061,한투 레버리지은선물 ETN,KOSPI,stock
570106,한투 레버리지일본니케이225선물 ETN(H),KOSPI,stock
570120,한투 레버리지천연가스선물 ETN C,KOSPI,stock
570117,한투 인버스2XWTI원유선물 ETN B,KOSPI,stock
570104,한투 일본니케이225선물 ETN(H),KOSPI,stock
570100,한투 일본종합상사TOP5 ETN,KOSPI,stock
570019,한투 코스피양매도5%OTM ETN,KOSPI,stock
408470,한패스,KOSDAQ,stock
000880,한화,KOSPI,stock
00088K,한화3우B,KOSPI,stock
452260,한화갤러리아,KOSPI,stock
451800,한화리츠,KOSPI,stock
489790,한화비전,KOSPI,stock
088350,한화생명,KOSPI,stock
000370,한화손해보험,KOSPI,stock
009830,한화솔루션,KOSPI,stock
009835,한화솔루션우,KOSPI,stock
272210,한화시스템,KOSPI,stock
012450,한화에어로스페이스,KOSPI,stock
082740,한화엔진,KOSPI,stock
042660,한화오션,KOSPI,stock
003530,한화투자증권,KOSPI,stock
195870,해성디에스,KOSPI,stock
034810,해성산업,KOSDAQ,stock
059270,해성에어로보틱스,KOSDAQ,stock
076610,해성옵틱스,KOSDAQ,stock
101530,해태제과식품,KOSPI,stock
220180,핸디소프트,KOSDAQ,stock
214180,헥토이노베이션,KOSDAQ,stock
234340,헥토파이낸셜,KOSDAQ,stock
084990,헬릭스미스,KOSDAQ,stock
000720,현대건설,KOSPI,stock
000725,현대건설우,KOSPI,stock
170030,현대공업,KOSDAQ,stock
453340,현대그린푸드,KOSPI,stock
086280,현대글로비스,KOSPI,stock
064350,현대로템,KOSPI,stock
079430,현대리바트,KOSPI,stock
012330,현대모비스,KOSPI,stock
319400,현대무벡스,KOSDAQ,stock
048410,현대바이오,KOSDAQ,stock
052260,현대바이오랜드,KOSDAQ,stock
069960,현대백화점,KOSPI,stock
004560,현대비앤지스틸,KOSPI,stock
016790,현대사료,KOSDAQ,stock
004310,현대약품,KOSPI,stock
041440,현대에버다임,KOSDAQ,stock
039010,현대에이치티,KOSDAQ,stock
017800,현대엘리베이터,KOSPI,stock
307950,현대오토에버,KOSPI,stock
011210,현대위아,KOSPI,stock
090850,현대이지웰,KOSDAQ,stock
004020,현대제철,KOSPI,stock
005440,현대지에프홀딩스,KOSPI,stock
005380,현대차,KOSPI,stock
005387,현대차2우B,KOSPI,stock
005389,현대차3우B,KOSPI,stock
005385,현대차우,KOSPI,stock
001500,현대차증권,KOSPI,stock
011760,현대코퍼레이션,KOSPI,stock
227840,현대코퍼레이션홀딩스,KOSPI,stock
126560,현대퓨처넷,KOSPI,stock
001450,현대해상,KOSPI,stock
057050,현대홈쇼핑,KOSPI,stock
460930,현대힘스,KOSDAQ,stock
092300,현우산업,KOSDAQ,stock
003010,혜인,KOSPI,stock
111110,호전실업,KOSPI,stock
008770,호텔신라,KOSPI,stock
064240,홈캐스트,KOSDAQ,stock
039610,화성밸브,KOSDAQ,stock
378850,화승알앤에이,KOSPI,stock
241590,화승엔터프라이즈,KOSPI,stock
006060,화승인더,KOSPI,stock
013520,화승코퍼레이션,KOSPI,stock
010690,화신,KOSPI,stock
126640,화신정공,KOSDAQ,stock
127980,화인써키트,KOSDAQ,stock
061250,화일약품,KOSDAQ,stock
010660,화천기계,KOSPI,stock
000850,화천기공,KOSPI,stock
016580,환인제약,KOSPI,stock
032560,황금에스티,KOSPI,stock
004800,효성,KOSPI,stock
094280,효성ITX,KOSPI,stock
097870,효성오앤비,KOSDAQ,stock
298040,효성중공업,KOSPI,stock
298020,효성티앤씨,KOSPI,stock
298000,효성화학,KOSPI,stock
093370,후성,KOSPI,stock
290270,휴네시온,KOSDAQ,stock
005870,휴니드,KOSPI,stock
090710,휴림로봇,KOSDAQ,stock
078590,휴림에이텍,KOSDAQ,stock
205470,휴마시스,KOSDAQ,stock
175140,휴먼테크놀로지,KOSDAQ,stock
200670,휴메딕스,KOSDAQ,stock
079980,휴비스,KOSPI,stock
065510,휴비츠,KOSDAQ,stock
005010,휴스틸,KOSPI,stock
263920,휴엠앤씨,KOSDAQ,stock
243070,휴온스,KOSDAQ,stock
084110,휴온스글로벌,KOSDAQ,stock
145020,휴젤,KOSDAQ,stock
024060,흥구석유,KOSDAQ,stock
010240,흥국,KOSDAQ,stock
189980,흥국에프엔비,KOSDAQ,stock
000540,흥국화재,KOSPI,stock
003280,흥아해운,KOSPI,stock
037440,희림,KOSDAQ,stock
238490,힘스,KOSDAQ,stock
